Frequency(Hz) Real_refrac Imag_refrac Real_diel Imag_diel Real_cond AmplitudeSample AmplitudeRef PhaseSample PhaseRef
517578125000.00   4.16883117   0.89500000   16.57812831    7.46220779 214.86805343   0.00000078   0.00002647  82.52951523   71.94026168
522460937500.00   4.16017316   0.88000000   16.53264072    7.32190476 212.81708938   0.00000082   0.00002674  83.30081405   72.63643782
527343750000.00   4.15584416   0.86500000   16.52281565    7.18961039 210.92485426   0.00000086   0.00002701  84.07295678   73.33273330
532226562500.00   4.15151515   0.84500000   16.52105305    7.01606061 207.73921002   0.00000089   0.00002728  84.84589165   74.02914685
537109375000.00   4.14285714   0.83000000   16.47436531    6.87714286 205.49410936   0.00000093   0.00002755  85.61956969   74.72567702
541992187500.00   4.13419913   0.81500000   16.42737748    6.73874459 203.18920019   0.00000097   0.00002782  86.39394490   75.42232222
546875000000.00   4.12987013   0.80000000   16.41582729    6.60779221 201.03563502   0.00000101   0.00002810  87.16897433   76.11908070
551757812500.00   4.12121212   0.78500000   16.36816435    6.47030303 198.61027389   0.00000106   0.00002837  87.94461811   76.81595065
556640625000.00   4.11688312   0.77000000   16.35582660    6.34000000 196.33275246   0.00000110   0.00002864  88.72083937   77.51293020
561523437500.00   4.10822511   0.76000000   16.29991354    6.24450216 195.07171708   0.00000115   0.00002891  89.49760422   78.21001745
566406250000.00   4.10389610   0.74500000   16.28693823    6.11480519 192.68116390   0.00000119   0.00002918  90.27488160   78.90721053
571289062500.00   4.09956710   0.73000000   16.27355040    5.98536797 190.22840328   0.00000124   0.00002945  91.05264313   79.60450765
576171875000.00   4.09523810   0.71500000   16.25975006    5.85619048 187.71364689   0.00000129   0.00002972  91.83086298   80.30190705
581054687500.00   4.09090909   0.69500000   16.25251219    5.68636364 183.81469849   0.00000134   0.00002999  92.60951767   80.99940714
585937500000.00   4.08658009   0.67500000   16.24451180    5.51688312 179.83477459   0.00000139   0.00003026  93.38858589   81.69700644
590820312500.00   4.08225108   0.66500000   16.22254890    5.42939394 178.45773232   0.00000145   0.00003053  94.16804834   82.39470364
595703125000.00   4.07792208   0.65000000   16.20694847    5.30129870 175.68745504   0.00000150   0.00003080  94.94788750   83.09249760
600585937500.00   4.07359307   0.64000000   16.18456053    5.21419913 174.21733681   0.00000156   0.00003107  95.72808746   83.79038735
605468750000.00   4.06926407   0.63000000   16.16201007    5.12727273 172.70573126   0.00000162   0.00003134  96.50863372   84.48837212
610351562500.00   4.06060606   0.62000000   16.10412158    5.03515152 170.97050819   0.00000168   0.00003161  97.28951303   85.18645133
615234375000.00   4.05627706   0.61000000   16.08128356    4.94865801 169.37785659   0.00000174   0.00003188  98.07071320   85.88462453
620117187500.00   4.05194805   0.60000000   16.05828302    4.86233766 167.74418805   0.00000180   0.00003215  98.85222296   86.58289149
625000000000.00   4.05194805   0.58500000   16.07605802    4.74077922 164.83838321   0.00000186   0.00003242  99.63403175   87.28125207
629882812500.00   4.04761905   0.57500000   16.05259495    4.65476190 163.11196797   0.00000193   0.00003268 100.41612967   87.97970627
634765625000.00   4.04329004   0.57000000   16.02329437    4.60935065 162.77276690   0.00000199   0.00003295 101.19850726   88.67825418
639648437500.00   4.03896104   0.56000000   15.99960627    4.52363636 160.97470138   0.00000206   0.00003322 101.98115545   89.37689594
644531250000.00   4.03463203   0.55000000   15.97575565    4.43809524 159.13627746   0.00000213   0.00003349 102.76406541   90.07563172
649414062500.00   4.03463203   0.54000000   15.98665565    4.35740260 157.42654886   0.00000220   0.00003375 103.54722851   90.77446166
654296875000.00   4.03030303   0.53000000   15.96244252    4.27212121 155.50594997   0.00000227   0.00003402 104.33063620   91.47338589
659179687500.00   4.02597403   0.52500000   15.93284186    4.22727273 155.02176676   0.00000235   0.00003429 105.11427997   92.17240442
664062500000.00   4.02597403   0.51000000   15.94836686    4.10649351 151.70807397   0.00000242   0.00003455 105.89815130   92.87151716
668945312500.00   4.02164502   0.51000000   15.91352868    4.10207792 152.65924809   0.00000250   0.00003482 106.68224159   93.57072387
673828125000.00   4.02164502   0.48500000   15.93840368    3.90099567 146.23563009   0.00000258   0.00003508 107.46654217   94.27002411
678710937500.00   4.01731602   0.49000000   15.89872798    3.93696970 148.65362980   0.00000266   0.00003535 108.25104429   94.96941724
683593750000.00   4.01731602   0.46500000   15.92260298    3.73610390 142.08414771   0.00000274   0.00003561 109.03573904   95.66890240
688476562500.00   4.01298701   0.46000000   15.89246477    3.69194805 141.40779171   0.00000282   0.00003587 109.82061744   96.36847844
693359375000.00   4.00865801   0.45500000   15.86231403    3.64787879 140.71078615   0.00000291   0.00003614 110.60567039   97.06814397
698242187500.00   4.00865801   0.44500000   15.87131403    3.56770563 138.58738394   0.00000299   0.00003640 111.39088868   97.76789731
703125000000.00   4.00432900   0.44000000   15.84105077    3.52380952 137.83945999   0.00000308   0.00003666 112.17626306   98.46773652
708007812500.00   4.00000000   0.43000000   15.81510000    3.44000000 135.49556828   0.00000317   0.00003692 112.96178420   99.16765935
712890625000.00   4.00000000   0.42500000   15.81937500    3.40000000 134.84362488   0.00000326   0.00003717 113.74744278   99.86766331
717773437500.00   3.99567100   0.42000000   15.78898671    3.35636364 134.02474447   0.00000335   0.00003743 114.53322947  100.56774564
722656250000.00   3.99567100   0.41000000   15.79728671    3.27645022 131.72370416   0.00000344   0.00003768 115.31913500  101.26790335
727539062500.00   3.99134199   0.40500000   15.76678589    3.23298701 130.85456389   0.00000353   0.00003794 116.10515018  101.96813325
732421875000.00   3.99134199   0.40000000   15.77081089    3.19307359 130.10645180   0.00000363   0.00003819 116.89126592  102.66843197
