Frequency(Hz) Real_refrac Imag_refrac Real_diel Imag_diel Real_cond AmplitudeSample AmplitudeRef PhaseSample PhaseRef
517578125000.00   3.12554113   1.13000000    8.49210733    7.06372294 203.39401437   0.00000041   0.00002647  78.92898481   71.94026168
522460937500.00   3.12554113   1.12000000    8.51460733    7.00121212 203.49589816   0.00000042   0.00002674  79.69771110   72.63643782
527343750000.00   3.12554113   1.11000000    8.53690733    6.93870130 203.56382069   0.00000042   0.00002701  80.46673529   73.33273330
532226562500.00   3.12554113   1.10000000    8.55900733    6.87619048 203.59778196   0.00000043   0.00002728  81.23597834   74.02914685
537109375000.00   3.12554113   1.09000000    8.58090733    6.81367965 203.59778196   0.00000043   0.00002755  82.00536096   74.72567702
541992187500.00   3.12554113   1.08000000    8.60260733    6.75116883 203.56382069   0.00000044   0.00002782  82.77480425   75.42232222
546875000000.00   3.12554113   1.07000000    8.62410733    6.68865801 203.49589816   0.00000044   0.00002810  83.54423031   76.11908070
551757812500.00   3.12554113   1.06500000    8.63478233    6.65740260 204.35342010   0.00000045   0.00002837  84.31356293   76.81595065
556640625000.00   3.12554113   1.05500000    8.65598233    6.59489177 204.22606535   0.00000045   0.00002864  85.08272826   77.51293020
561523437500.00   3.12987013   1.04500000    8.70406203    6.54142857 204.34738750   0.00000046   0.00002891  85.85165557   78.21001745
566406250000.00   3.12554113   1.04000000    8.68740733    6.50112554 204.85434875   0.00000046   0.00002918  86.62027802   78.90721053
571289062500.00   3.12987013   1.03000000    8.73518703    6.44753247 204.91702657   0.00000046   0.00002945  87.38853350   79.60450765
576171875000.00   3.12987013   1.02500000    8.74546203    6.41623377 205.66520922   0.00000046   0.00002972  88.15636549   80.30190705
581054687500.00   3.12987013   1.01500000    8.76586203    6.35363636 205.38464073   0.00000047   0.00002999  88.92372396   80.99940714
585937500000.00   3.12987013   1.01000000    8.77598703    6.32233766 206.09031300   0.00000047   0.00003026  89.69056628   81.69700644
590820312500.00   3.12987013   1.00500000    8.78606203    6.29103896 206.77898113   0.00000047   0.00003053  90.45685814   82.39470364
595703125000.00   3.12987013   0.99500000    8.80606203    6.22844156 206.41339188   0.00000047   0.00003080  91.22257438   83.09249760
600585937500.00   3.12987013   0.99000000    8.81598703    6.19714286 207.05954963   0.00000047   0.00003107  91.98769981   83.79038735
605468750000.00   3.12987013   0.98000000    8.83568703    6.13454545 206.63444584   0.00000048   0.00003134  92.75222981   84.48837212
610351562500.00   3.12554113   0.98500000    8.79878233    6.15731602 209.07403589   0.00000048   0.00003161  93.51617080   85.18645133
615234375000.00   3.12987013   0.96000000    8.87448703    6.00935065 205.68221337   0.00000048   0.00003188  94.27954054   85.88462453
620117187500.00   3.12987013   0.95000000    8.89358703    5.94675325 205.15508469   0.00000048   0.00003215  95.04236802   86.58289149
625000000000.00   3.12554113   0.95500000    8.85698233    5.96978355 207.57124993   0.00000048   0.00003242  95.80469316   87.28125207
629882812500.00   3.12554113   0.94000000    8.88540733    5.87601732 205.90714796   0.00000049   0.00003268  96.56656608   87.97970627
634765625000.00   3.12554113   0.93500000    8.89478233    5.84476190 206.39958629   0.00000049   0.00003295  97.32804610   88.67825418
639648437500.00   3.12121212   0.93000000    8.87706511    5.80545455 206.58851347   0.00000049   0.00003322  98.08920033   89.37689594
644531250000.00   3.12121212   0.92000000    8.89556511    5.74303030 205.92718604   0.00000050   0.00003349  98.85010199   90.07563172
649414062500.00   3.11688312   0.91500000    8.87773536    5.70389610 206.07337941   0.00000050   0.00003375  99.61082853   90.77446166
654296875000.00   3.11688312   0.91000000    8.88686036    5.67272727 206.48825248   0.00000050   0.00003402 100.37145949   91.47338589
659179687500.00   3.11255411   0.90500000    8.86896810    5.63372294 206.59885002   0.00000051   0.00003429 101.13207437   92.17240442
664062500000.00   3.11255411   0.89500000    8.88696810    5.57147186 205.82944157   0.00000051   0.00003455 101.89275051   92.87151716
668945312500.00   3.11255411   0.89000000    8.89589310    5.54034632 206.18455316   0.00000052   0.00003482 102.65356108   93.57072387
673828125000.00   3.10822511   0.88500000    8.87783832    5.50155844 206.23551858   0.00000052   0.00003508 103.41457325   94.27002411
678710937500.00   3.10822511   0.88000000    8.88666332    5.47047619 206.55636316   0.00000053   0.00003535 104.17584675   94.96941724
683593750000.00   3.10822511   0.87500000    8.89543832    5.43939394 206.86032118   0.00000053   0.00003561 104.93743267   95.66890240
688476562500.00   3.10822511   0.86500000    8.91283832    5.37722944 205.95689039   0.00000054   0.00003587 105.69937263   96.36847844
693359375000.00   3.10389610   0.86000000    8.89457102    5.33870130 205.93141944   0.00000055   0.00003614 106.46169843   97.06814397
698242187500.00   3.10389610   0.85500000    8.90314602    5.30766234 206.17593349   0.00000055   0.00003640 107.22443192   97.76789731
703125000000.00   3.10389610   0.84500000    8.92014602    5.24558442 205.18944577   0.00000056   0.00003666 107.98758527   98.46773652
708007812500.00   3.10389610   0.83500000    8.93694602    5.18350649 204.16923198   0.00000057   0.00003692 108.75116156   99.16765935
712890625000.00   3.09956710   0.83500000    8.91009120    5.17627706 205.29057696   0.00000057   0.00003717 109.51515549   99.86766331
717773437500.00   3.09956710   0.83000000    8.91841620    5.14528139 205.45897215   0.00000058   0.00003743 110.27955440  100.56774564
722656250000.00   3.09956710   0.82000000    8.93491620    5.08329004 204.36440341   0.00000059   0.00003768 111.04433930  101.26790335
727539062500.00   3.09956710   0.81000000    8.95121620    5.02129870 203.23615564   0.00000060   0.00003794 111.80948610  101.96813325
732421875000.00   3.09956710   0.80500000    8.95929120    4.99030303 203.33719275   0.00000061   0.00003819 112.57496675  102.66843197
737304687500.00   3.09956710   0.79500000    8.97529120    4.92831169 202.15000666   0.00000062   0.00003844 113.34075049  103.36879599
742187500000.00   3.09956710   0.78500000    8.99109120    4.86632035 200.92914152   0.00000062   0.00003869 114.10680497  104.06922169
747070312500.00   3.09956710   0.77500000    9.00669120    4.80432900 199.67459735   0.00000063   0.00003893 114.87309744  104.76970540
751953125000.00   3.09956710   0.77000000    9.01441620    4.77333333 199.68301711   0.00000064   0.00003918 115.63959568  105.47024342
756835937500.00   3.09956710   0.76500000    9.02209120    4.74233766 199.67459735   0.00000065   0.00003942 116.40626906  106.17083208
761718750000.00   3.09956710   0.75500000    9.03729120    4.68034632 198.33585559   0.00000066   0.00003966 117.17308926  106.87146781
766601562500.00   3.09523810   0.75000000    9.01799887    4.64285714 198.00840220   0.00000067   0.00003990 117.94003107  107.57214713
771484375000.00   3.09523810   0.74500000    9.02547387    4.61190476 197.94113820   0.00000068   0.00004013 118.70707297  108.27286677
776367187500.00   3.09523810   0.74000000    9.03289887    4.58095238 197.85705820   0.00000069   0.00004037 119.47419755  108.97362367
781250000000.00   3.09523810   0.73500000    9.04027387    4.55000000 197.75616220   0.00000070   0.00004060 120.24139188  109.67441503
786132812500.00   3.09523810   0.73000000    9.04759887    4.51904762 197.63845020   0.00000071   0.00004083 121.00864772  110.37523837
791015625000.00   3.09523810   0.72000000    9.06209887    4.45714286 196.14182618   0.00000072   0.00004106 121.77596148  111.07609155
795898437500.00   3.09523810   0.71500000    9.06927387    4.42619048 195.98207418   0.00000073   0.00004129 122.54333426  111.77697281
800781250000.00   3.09523810   0.71000000    9.07639887    4.39523810 195.80550618   0.00000074   0.00004152 123.31077154  112.47788082
805664062500.00   3.09090909   0.70500000    9.05669401    4.35818182 195.33853879   0.00000075   0.00004175 124.07828292  113.17881468
810546875000.00   3.09090909   0.70000000    9.06371901    4.32727273 195.12863277   0.00000077   0.00004197 124.84588164  113.87977395
815429687500.00   3.09090909   0.69500000    9.07069401    4.29636364 194.90193427   0.00000078   0.00004220 125.61358407  114.58075865
820312500000.00   3.09090909   0.69000000    9.07761901    4.26545455 194.65844329   0.00000079   0.00004242 126.38140911  115.28176931
825195312500.00   3.09090909   0.68500000    9.08449401    4.23454545 194.39815983   0.00000080   0.00004264 127.14937755  115.98280691
830078125000.00   3.09090909   0.68000000    9.09131901    4.20363636 194.12108389   0.00000082   0.00004286 127.91751138  116.68387292
834960937500.00   3.09090909   0.67500000    9.09809401    4.17272727 193.82721547   0.00000083   0.00004308 128.68583311  117.38496927
839843750000.00   3.09090909   0.67000000    9.10481901    4.14181818 193.51655457   0.00000084   0.00004330 129.45436512  118.08609835
844726562500.00   3.09090909   0.66500000    9.11149401    4.11090909 193.18910118   0.00000086   0.00004352 130.22312903  118.78726296
849609375000.00   3.09090909   0.66000000    9.11811901    4.08000000 192.84485531   0.00000087   0.00004374 130.99214511  119.48846628
854492187500.00   3.09090909   0.65500000    9.12469401    4.04909091 192.48381697   0.00000089   0.00004397 131.76143185  120.18971186
859375000000.00   3.09090909   0.65000000    9.13121901    4.01818182 192.10598614   0.00000090   0.00004419 132.53100546  120.89100357
864257812500.00   3.09523810   0.62500000    9.18987387    3.86904762 186.02700207   0.00000092   0.00004441 133.30087963  121.59234554
869140625000.00   3.09523810   0.62000000    9.19609887    3.83809524 185.58137806   0.00000094   0.00004463 134.07106530  122.29374215
874023437500.00   3.09523810   0.61500000    9.20227387    3.80714286 185.11893806   0.00000095   0.00004485 134.84157046  122.99519791
878906250000.00   3.09523810   0.61000000    9.20839887    3.77619048 184.63968205   0.00000097   0.00004507 135.61240019  123.69671749
883789062500.00   3.09523810   0.60500000    9.21447387    3.74523810 184.14361005   0.00000099   0.00004530 136.38355668  124.39830561
888671875000.00   3.09523810   0.60000000    9.22049887    3.71428571 183.63072204   0.00000101   0.00004552 137.15503931  125.09996703
893554687500.00   3.09523810   0.59500000    9.22647387    3.68333333 183.10101804   0.00000102   0.00004574 137.92684488  125.80170645
898437500000.00   3.09523810   0.59000000    9.23239887    3.65238095 182.55449803   0.00000104   0.00004597 138.69896779  126.50352848
903320312500.00   3.09523810   0.58500000    9.23827387    3.62142857 181.99116202   0.00000106   0.00004619 139.47140035  127.20543763
908203125000.00   3.09523810   0.58000000    9.24409887    3.59047619 181.41101002   0.00000108   0.00004641 140.24413306  127.90743819
913085937500.00   3.09523810   0.58000000    9.24409887    3.59047619 182.38633803   0.00000110   0.00004664 141.01715492  128.60953424
917968750000.00   3.09523810   0.57500000    9.24987387    3.55952381 181.78096202   0.00000112   0.00004686 141.79045375  129.31172961
922851562500.00   3.09523810   0.57000000    9.25559887    3.52857143 181.15877001   0.00000114   0.00004709 142.56401653  130.01402782
927734375000.00   3.09956710   0.56500000    9.28809120    3.50251082 180.77223720   0.00000116   0.00004731 143.33782966  130.71643208
932617187500.00   3.09956710   0.56000000    9.29371620    3.47151515 180.11549596   0.00000117   0.00004754 144.11187934  131.41894523
937500000000.00   3.09956710   0.55500000    9.29929120    3.44051948 179.44191519   0.00000119   0.00004776 144.88615174  132.12156976
942382812500.00   3.09956710   0.55500000    9.29929120    3.44051948 180.37650850   0.00000121   0.00004798 145.66063333  132.82430779
947265625000.00   3.09956710   0.55000000    9.30481620    3.40952381 179.67766846   0.00000123   0.00004820 146.43531106  133.52716103
952148437500.00   3.10389610   0.54000000    9.34257102    3.35220779 177.56778961   0.00000125   0.00004843 147.21017254  134.23013082
957031250000.00   3.10389610   0.53500000    9.34794602    3.32116883 176.82581594   0.00000127   0.00004864 147.98520621  134.93321808
961914062500.00   3.10389610   0.53500000    9.34794602    3.32116883 177.72798847   0.00000129   0.00004886 148.76040146  135.63642339
966796875000.00   3.10389610   0.53500000    9.34794602    3.32116883 178.63016100   0.00000131   0.00004908 149.53574871  136.33974693
971679687500.00   3.10822511   0.51500000    9.39583832    3.20147186 173.06187768   0.00000133   0.00004929 150.31123946  137.04318852
976562500000.00   3.10822511   0.51000000    9.40096332    3.17038961 172.24287968   0.00000135   0.00004950 151.08686630  137.74674767
981445312500.00   3.10822511   0.51000000    9.40096332    3.17038961 173.10409408   0.00000137   0.00004971 151.86262293  138.45042355
986328125000.00   3.10822511   0.50500000    9.40603832    3.13930736 172.25976623   0.00000139   0.00004992 152.63850411  139.15421502
991210937500.00   3.10822511   0.50000000    9.41106332    3.10822511 171.39855184   0.00000141   0.00005012 153.41450559  139.85812071
996093750000.00   3.10822511   0.49500000    9.41603832    3.07714286 170.52045088   0.00000143   0.00005033 154.19062404  140.56213898
1000976562500.00   3.10822511   0.49500000    9.41603832    3.07714286 171.35633544   0.00000145   0.00005052 154.96685694  141.26626798
1005859375000.00   3.11255411   0.49000000    9.44789310    3.05030303 170.69030424   0.00000147   0.00005072 155.74320247  141.97050568
1010742187500.00   3.11255411   0.48500000    9.45276810    3.01917749 169.76870512   0.00000149   0.00005091 156.51965938  142.67484987
1015625000000.00   3.11255411   0.48500000    9.45276810    3.01917749 170.58884379   0.00000151   0.00005110 157.29622684  143.37929825
1020507812500.00   3.11255411   0.48000000    9.45759310    2.98805195 169.64187955   0.00000153   0.00005128 158.07290436  144.08384839
1025390625000.00   3.11255411   0.48000000    9.45759310    2.98805195 170.45356318   0.00000155   0.00005146 158.84969156  144.78849778
1030273437500.00   3.11255411   0.47500000    9.46236810    2.95692641 169.48123383   0.00000157   0.00005163 159.62658814  145.49324389
1035156250000.00   3.11688312   0.47000000    9.49406036    2.92987013 168.72633653   0.00000159   0.00005180 160.40359368  146.19808413
1040039062500.00   3.11255411   0.47000000    9.46709310    2.92580087 169.28676796   0.00000161   0.00005197 161.18070756  146.90301593
1044921875000.00   3.11688312   0.46500000    9.49873536    2.89870130 168.50619980   0.00000163   0.00005213 161.95792886  147.60803674
1049804687500.00   3.11688312   0.46000000    9.50336036    2.86753247 167.47325053   0.00000165   0.00005229 162.73525626  148.31314404
1054687500000.00   3.11688312   0.46000000    9.50336036    2.86753247 168.25219588   0.00000167   0.00005244 163.51268798  149.01833535
1059570312500.00   3.11688312   0.46000000    9.50336036    2.86753247 169.03114124   0.00000168   0.00005259 164.29022174  149.72360829
1064453125000.00   3.12121212   0.44500000    9.54394011    2.77787879 164.50095782   0.00000170   0.00005273 165.06785472  150.42896053
1069335937500.00   3.12121212   0.44000000    9.54836511    2.74666667 163.39874545   0.00000172   0.00005287 165.84558354  151.13438985
1074218750000.00   3.12121212   0.44000000    9.54836511    2.74666667 164.14485844   0.00000174   0.00005300 166.62340428  151.83989412
1079101562500.00   3.12121212   0.44000000    9.54836511    2.74666667 164.89097143   0.00000176   0.00005313 167.40131250  152.54547133
1083984375000.00   3.12121212   0.43000000    9.55706511    2.68424242 161.87260523   0.00000178   0.00005326 168.17930328  153.25111957
1088867187500.00   3.12554113   0.43000000    9.58410733    2.68796537 162.82728367   0.00000179   0.00005338 168.95737128  153.95683704
1093750000000.00   3.12121212   0.42500000    9.56134011    2.65303030 161.43172028   0.00000181   0.00005349 169.73551081  154.66262205
1098632812500.00   3.12554113   0.42500000    9.58838233    2.65670996 162.37729691   0.00000183   0.00005360 170.51371592  155.36847305
1103515625000.00   3.12554113   0.42000000    9.59260733    2.62545455 161.18016233   0.00000185   0.00005371 171.29198048  156.07438856
1108398437500.00   3.12554113   0.42000000    9.59260733    2.62545455 161.89334889   0.00000186   0.00005381 172.07029829  156.78036725
1113281250000.00   3.12554113   0.41500000    9.59678233    2.59419913 160.67074336   0.00000188   0.00005390 172.84866318  157.48640786
1118164062500.00   3.12554113   0.41500000    9.59678233    2.59419913 161.37543960   0.00000190   0.00005399 173.62706913  158.19250925
1123046875000.00   3.12554113   0.41500000    9.59678233    2.59419913 162.08013584   0.00000191   0.00005408 174.40551036  158.89867035
1127929687500.00   3.12554113   0.41000000    9.60090733    2.56294372 160.82356905   0.00000193   0.00005416 175.18398147  159.60489018
1132812500000.00   3.12554113   0.41000000    9.60090733    2.56294372 161.51977498   0.00000195   0.00005423 175.96247747  160.31116786
1137695312500.00   3.12554113   0.40500000    9.60498233    2.53168831 160.23773723   0.00000196   0.00005431 176.74099397  161.01750254
1142578125000.00   3.12554113   0.40500000    9.60498233    2.53168831 160.92545284   0.00000198   0.00005437 177.51952718  161.72389344
1147460937500.00   3.12987013   0.40000000    9.63608703    2.50389610 159.83902164   0.00000199   0.00005444 178.29807403  162.43033986
1152343750000.00   3.12987013   0.40000000    9.63608703    2.50389610 160.51918769   0.00000201   0.00005450 179.07663222  163.13684109
1157226562500.00   3.12987013   0.39500000    9.64006203    2.47259740 159.18436181   0.00000203   0.00005455 179.85520026  163.84339650
1162109375000.00   3.12987013   0.39500000    9.64006203    2.47259740 159.85602579   0.00000204   0.00005460 180.63377749  164.55000545
1166992187500.00   3.12987013   0.39500000    9.64006203    2.47259740 160.52768976   0.00000206   0.00005464 181.41236411  165.25666733
1171875000000.00   3.12987013   0.39500000    9.64006203    2.47259740 161.19935374   0.00000207   0.00005469 182.19096117  165.96338155
1176757812500.00   3.13419913   0.38000000    9.67880421    2.38199134 155.93940295   0.00000209   0.00005472 182.96957052  166.67014748
1181640625000.00   3.13419913   0.37500000    9.68257921    2.35064935 154.52610633   0.00000210   0.00005476 183.74819481  167.37696453
1186523437500.00   3.13419913   0.37500000    9.68257921    2.35064935 155.16464396   0.00000212   0.00005478 184.52683741  168.08383208
1191406250000.00   3.13419913   0.37500000    9.68257921    2.35064935 155.80318159   0.00000213   0.00005481 185.30550232  168.79074946
1196289062500.00   3.13419913   0.37000000    9.68630421    2.31930736 154.35582963   0.00000214   0.00005483 186.08419412  169.49771602
1201171875000.00   3.13419913   0.37000000    9.68630421    2.31930736 154.98585343   0.00000216   0.00005484 186.86291784  170.20473106
1206054687500.00   3.13419913   0.36500000    9.68997921    2.28796537 153.51295996   0.00000217   0.00005486 187.64167885  170.91179383
1210937500000.00   3.13419913   0.36500000    9.68997921    2.28796537 154.13446992   0.00000219   0.00005486 188.42048277  171.61890358
1215820312500.00   3.13419913   0.36500000    9.68997921    2.28796537 154.75597988   0.00000220   0.00005487 189.19933532  172.32605949
1220703125000.00   3.13419913   0.36000000    9.69360421    2.25662338 153.24903107   0.00000222   0.00005487 189.97824223  173.03326071
1225585937500.00   3.13419913   0.36000000    9.69360421    2.25662338 153.86202720   0.00000223   0.00005486 190.75720906  173.74050635
1230468750000.00   3.13419913   0.36000000    9.69360421    2.25662338 154.47502332   0.00000225   0.00005486 191.53624115  174.44779548
1235351562500.00   3.13852814   0.35500000    9.72433388    2.22835498 153.14525401   0.00000226   0.00005484 192.31534348  175.15512713
1240234375000.00   3.13419913   0.35500000    9.69717921    2.22528139 153.53850147   0.00000228   0.00005483 193.09452056  175.86250030
1245117187500.00   3.13852814   0.35000000    9.72785888    2.19696970 152.18186183   0.00000229   0.00005481 193.87377637  176.56991393
1250000000000.00   3.13852814   0.35000000    9.72785888    2.19696970 152.77865345   0.00000231   0.00005478 194.65311425  177.27736696
1254882812500.00   3.13852814   0.35000000    9.72785888    2.19696970 153.37544506   0.00000232   0.00005476 195.43253689  177.98485829
1259765625000.00   3.13852814   0.34500000    9.73133388    2.16558442 151.77263330   0.00000234   0.00005472 196.21204625  178.69238683
1264648437500.00   3.13852814   0.34500000    9.73133388    2.16558442 152.36089932   0.00000235   0.00005469 196.99164356  179.39995143
1269531250000.00   3.13852814   0.34500000    9.73133388    2.16558442 152.94916534   0.00000237   0.00005465 197.77132929  180.10755097
1274414062500.00   3.13852814   0.34500000    9.73133388    2.16558442 153.53743136   0.00000238   0.00005460 198.55110322  180.81518434
1279296875000.00   3.13852814   0.34500000    9.73133388    2.16558442 154.12569738   0.00000240   0.00005456 199.33096441  181.52285043
1284179687500.00   3.14285714   0.33000000    9.76865102    2.07428571 148.19138971   0.00000242   0.00005451 200.11091128  182.23054817
1289062500000.00   3.14285714   0.32500000    9.77192602    2.04285714 146.50099363   0.00000243   0.00005445 200.89094168  182.93827650
1293945312500.00   3.14285714   0.32500000    9.77192602    2.04285714 147.05592164   0.00000245   0.00005440 201.67105292  183.64603445
1298828125000.00   3.14285714   0.32500000    9.77192602    2.04285714 147.61084964   0.00000246   0.00005433 202.45124196  184.35382107
1303710937500.00   3.14285714   0.32000000    9.77515102    2.01142857 145.88630415   0.00000248   0.00005427 203.23150539  185.06163551
1308593750000.00   3.14285714   0.32000000    9.77515102    2.01142857 146.43269480   0.00000249   0.00005420 204.01183962  185.76947699
1313476562500.00   3.14285714   0.32000000    9.77515102    2.01142857 146.97908545   0.00000251   0.00005413 204.79224098  186.47734484
1318359375000.00   3.14285714   0.31500000    9.77832602    1.98000000 145.22039054   0.00000252   0.00005406 205.57270582  187.18523848
1323242187500.00   3.14285714   0.31500000    9.77832602    1.98000000 145.75824384   0.00000254   0.00005398 206.35323060  187.89315746
1328125000000.00   3.14285714   0.31500000    9.77832602    1.98000000 146.29609713   0.00000255   0.00005390 207.13381209  188.60110146
1333007812500.00   3.14718615   0.31000000    9.80868065    1.95125541 144.70229310   0.00000257   0.00005382 207.91444739  189.30907030
1337890625000.00   3.14285714   0.31000000    9.78145102    1.94857143 145.03256875   0.00000258   0.00005373 208.69513409  190.01706395
1342773437500.00   3.14718615   0.31000000    9.80868065    1.95125541 145.76238316   0.00000260   0.00005365 209.47587033  190.72508252
1347656250000.00   3.14718615   0.31000000    9.80868065    1.95125541 146.29242819   0.00000261   0.00005356 210.25665490  191.43312632
1352539062500.00   3.14718615   0.30500000    9.81175565    1.91978355 144.45436881   0.00000263   0.00005346 211.03748731  192.14119577
1357421875000.00   3.14718615   0.30500000    9.81175565    1.91978355 144.97586473   0.00000264   0.00005337 211.81836784  192.84929151
1362304687500.00   3.14718615   0.30500000    9.81175565    1.91978355 145.49736064   0.00000266   0.00005327 212.59929756  193.55741432
1367187500000.00   3.15151515   0.30000000    9.84204775    1.89090909 143.82266342   0.00000267   0.00005318 213.38027836  194.26556513
1372070312500.00   3.15151515   0.30000000    9.84204775    1.89090909 144.33631579   0.00000269   0.00005308 214.16131299  194.97374508
1376953125000.00   3.15151515   0.29500000    9.84502275    1.85939394 142.43580202   0.00000271   0.00005298 214.94240496  195.68195540
1381835937500.00   3.15151515   0.29500000    9.84502275    1.85939394 142.94089352   0.00000272   0.00005287 215.72355856  196.39019751
1386718750000.00   3.15151515   0.29500000    9.84502275    1.85939394 143.44598501   0.00000274   0.00005277 216.50477881  197.09847294
1391601562500.00   3.15151515   0.29500000    9.84502275    1.85939394 143.95107651   0.00000275   0.00005266 217.28607135  197.80678334
1396484375000.00   3.15584416   0.28500000    9.87812734    1.79883117 139.75105115   0.00000277   0.00005256 218.06744236  198.51513045
