Frequency(Hz) Real_refrac Imag_refrac Real_diel Imag_diel Real_cond AmplitudeSample AmplitudeRef PhaseSample PhaseRef
1386718750000.00   3.17316017   0.30000000    9.97894548    1.90389610 146.87917724   0.00000258   0.00005385 210.06442054  190.47068718
1391601562500.00   3.17748918   0.29500000   10.00941247    1.87471861 145.13748648   0.00000259   0.00005360 210.81184407  191.14264458
1396484375000.00   3.17748918   0.29000000   10.01233747    1.84294372 143.17815199   0.00000260   0.00005334 211.55931009  191.81462726
1401367187500.00   3.17748918   0.29000000   10.01233747    1.84294372 143.67877490   0.00000261   0.00005309 212.30681769  192.48663577
1406250000000.00   3.17748918   0.29000000   10.01233747    1.84294372 144.17939781   0.00000262   0.00005284 213.05436594  193.15867073
1411132812500.00   3.17748918   0.29000000   10.01233747    1.84294372 144.68002072   0.00000263   0.00005259 213.80195399  193.83073276
1416015625000.00   3.17748918   0.28500000   10.01521247    1.81116883 142.67752908   0.00000264   0.00005234 214.54958102  194.50282253
1420898437500.00   3.17748918   0.28500000   10.01521247    1.81116883 143.16952056   0.00000264   0.00005209 215.29724622  195.17494071
1425781250000.00   3.17748918   0.28500000   10.01521247    1.81116883 143.66151204   0.00000265   0.00005184 216.04494887  195.84708804
1430664062500.00   3.17748918   0.28500000   10.01521247    1.81116883 144.15350352   0.00000266   0.00005159 216.79268828  196.51926526
1435546875000.00   3.18181818   0.28000000   10.04556694    1.78181818 142.30146217   0.00000267   0.00005134 217.54046381  197.19147315
1440429687500.00   3.17748918   0.28000000   10.01803747    1.77939394 142.59121479   0.00000268   0.00005109 218.28827488  197.86371254
1445312500000.00   3.17748918   0.28000000   10.01803747    1.77939394 143.07457484   0.00000268   0.00005084 219.03612098  198.53598425
1450195312500.00   3.18181818   0.27500000   10.04834194    1.75000000 141.18649080   0.00000269   0.00005059 219.78400166  199.20828918
1455078125000.00   3.18181818   0.27500000   10.04834194    1.75000000 141.66186619   0.00000270   0.00005034 220.53191652  199.88062823
1459960937500.00   3.18181818   0.27500000   10.04834194    1.75000000 142.13724158   0.00000271   0.00005010 221.27986525  200.55300235
1464843750000.00   3.18181818   0.27500000   10.04834194    1.75000000 142.61261697   0.00000271   0.00004985 222.02784762  201.22541250
1469726562500.00   3.18181818   0.27500000   10.04834194    1.75000000 143.08799236   0.00000272   0.00004960 222.77586347  201.89785970
1474609375000.00   3.18614719   0.26500000   10.08130889    1.68865801 138.53110326   0.00000273   0.00004936 223.52391271  202.57034498
1479492187500.00   3.18614719   0.26500000   10.08130889    1.68865801 138.98981552   0.00000273   0.00004912 224.27199535  203.24286942
1484375000000.00   3.18614719   0.26000000   10.08393389    1.65679654 136.81742348   0.00000274   0.00004887 225.02011148  203.91543412
1489257812500.00   3.18614719   0.26000000   10.08393389    1.65679654 137.26748080   0.00000275   0.00004863 225.76826128  204.58804022
1494140625000.00   3.19047619   0.25500000   10.11411332    1.62714286 135.25264175   0.00000275   0.00004839 226.51644504  205.26068889
1499023437500.00   3.19047619   0.25500000   10.11411332    1.62714286 135.69464385   0.00000276   0.00004815 227.26466312  205.93338132
1503906250000.00   3.19047619   0.25500000   10.11411332    1.62714286 136.13664594   0.00000276   0.00004792 228.01291599  206.60611875
1508789062500.00   3.19047619   0.25500000   10.11411332    1.62714286 136.57864804   0.00000277   0.00004768 228.76120423  207.27890243
1513671875000.00   3.19047619   0.25000000   10.11663832    1.59523810 134.33397072   0.00000278   0.00004744 229.50952850  207.95173367
1518554687500.00   3.19047619   0.25000000   10.11663832    1.59523810 134.76730611   0.00000278   0.00004721 230.25788958  208.62461377
1523437500000.00   3.19047619   0.25000000   10.11663832    1.59523810 135.20064150   0.00000279   0.00004698 231.00628835  209.29754408
1528320312500.00   3.19047619   0.25000000   10.11663832    1.59523810 135.63397689   0.00000279   0.00004674 231.75472581  209.97052598
1533203125000.00   3.19047619   0.25000000   10.11663832    1.59523810 136.06731228   0.00000280   0.00004651 232.50320303  210.64356087
1538085937500.00   3.19047619   0.25000000   10.11663832    1.59523810 136.50064767   0.00000280   0.00004628 233.25172124  211.31665016
1542968750000.00   3.19480519   0.24500000   10.14675523    1.56545455 134.37738658   0.00000281   0.00004606 234.00028173  211.98979532
1547851562500.00   3.19047619   0.24500000   10.11911332    1.56333333 134.61997208   0.00000281   0.00004583 234.74888592  212.66299780
1552734375000.00   3.19047619   0.24500000   10.11911332    1.56333333 135.04464076   0.00000282   0.00004560 235.49753533  213.33625910
1557617187500.00   3.19480519   0.24000000   10.14918023    1.53350649 132.88469022   0.00000282   0.00004538 236.24623160  214.00958072
1562500000000.00   3.19480519   0.24000000   10.14918023    1.53350649 133.30125664   0.00000283   0.00004516 236.99497646  214.68296419
1567382812500.00   3.19480519   0.24000000   10.14918023    1.53350649 133.71782307   0.00000283   0.00004493 237.74377174  215.35641106
1572265625000.00   3.19480519   0.24000000   10.14918023    1.53350649 134.13438950   0.00000284   0.00004471 238.49261939  216.02992287
1577148437500.00   3.19480519   0.24000000   10.14918023    1.53350649 134.55095592   0.00000284   0.00004450 239.24152143  216.70350120
1582031250000.00   3.19913420   0.23000000   10.18155962    1.47160173 129.51913829   0.00000285   0.00004428 239.99048001  217.37714762
1586914062500.00   3.19913420   0.23000000   10.18155962    1.47160173 129.91888872   0.00000285   0.00004406 240.73949734  218.05086372
1591796875000.00   3.19913420   0.23000000   10.18155962    1.47160173 130.31863914   0.00000286   0.00004385 241.48857573  218.72465108
1596679687500.00   3.19913420   0.22500000   10.18383462    1.43961039 127.87668545   0.00000286   0.00004363 242.23771759  219.39851130
1601562500000.00   3.19913420   0.22500000   10.18383462    1.43961039 128.26774565   0.00000286   0.00004342 242.98692539  220.07244598
1606445312500.00   3.19913420   0.22500000   10.18383462    1.43961039 128.65880585   0.00000287   0.00004321 243.73620169  220.74645671
1611328125000.00   3.19913420   0.22500000   10.18383462    1.43961039 129.04986605   0.00000287   0.00004300 244.48554910  221.42054508
1616210937500.00   3.19913420   0.22500000   10.18383462    1.43961039 129.44092625   0.00000288   0.00004280 245.23497033  222.09471268
1621093750000.00   3.20346320   0.22000000   10.21377650    1.40952381 127.11861311   0.00000288   0.00004259 245.98446811  222.76896109
1625976562500.00   3.19913420   0.22000000   10.18605962    1.40761905 127.32920117   0.00000288   0.00004238 246.73404525  223.44329187
1630859375000.00   3.19913420   0.22000000   10.18605962    1.40761905 127.71157114   0.00000289   0.00004218 247.48370460  224.11770659
1635742187500.00   3.19913420   0.22000000   10.18605962    1.40761905 128.09394112   0.00000289   0.00004198 248.23344905  224.79220679
1640625000000.00   3.20346320   0.22000000   10.21377650    1.40952381 128.65016266   0.00000290   0.00004177 248.98328153  225.46679400
1645507812500.00   3.20346320   0.21500000   10.21595150    1.37748918 126.10048073   0.00000290   0.00004157 249.73320498  226.14146971
1650390625000.00   3.20346320   0.21500000   10.21595150    1.37748918 126.47466613   0.00000290   0.00004137 250.48322237  226.81623543
1655273437500.00   3.20346320   0.21500000   10.21595150    1.37748918 126.84885154   0.00000291   0.00004118 251.23333670  227.49109262
1660156250000.00   3.20346320   0.22000000   10.21377650    1.40952381 130.18171222   0.00000291   0.00004098 251.98355095  228.16604272
1665039062500.00   3.20346320   0.21500000   10.21595150    1.37748918 127.59722234   0.00000291   0.00004078 252.73386811  228.84108713
1669921875000.00   3.20346320   0.21500000   10.21595150    1.37748918 127.97140774   0.00000292   0.00004059 253.48429115  229.51622726
1674804687500.00   3.20346320   0.21500000   10.21595150    1.37748918 128.34559315   0.00000292   0.00004039 254.23482305  230.19146445
1679687500000.00   3.20779221   0.20500000   10.24790585    1.31519481 122.89866726   0.00000292   0.00004020 254.98546673  230.86680002
1684570312500.00   3.20779221   0.20500000   10.24790585    1.31519481 123.25593082   0.00000293   0.00004001 255.73622510  231.54223528
1689453125000.00   3.20779221   0.20000000   10.24993085    1.28311688 120.59823843   0.00000293   0.00003982 256.48710104  232.21777146
1694335937500.00   3.20779221   0.20500000   10.24790585    1.31519481 123.97045796   0.00000293   0.00003962 257.23809735  232.89340980
1699218750000.00   3.20779221   0.21000000   10.24583085    1.34727273 127.36010498   0.00000294   0.00003943 257.98921682  233.56915148
1704101562500.00   3.20779221   0.20500000   10.24790585    1.31519481 124.68498510   0.00000294   0.00003925 258.74046214  234.24499763
1708984375000.00   3.20779221   0.20000000   10.24993085    1.28311688 121.99243772   0.00000294   0.00003906 259.49183597  234.92094936
1713867187500.00   3.20779221   0.20000000   10.24993085    1.28311688 122.34098754   0.00000295   0.00003887 260.24334087  235.59700774
1718750000000.00   3.21212121   0.19500000   10.27969768    1.25272727 119.78373253   0.00000295   0.00003868 260.99497934  236.27317379
1723632812500.00   3.21212121   0.19500000   10.27969768    1.25272727 120.12402723   0.00000295   0.00003850 261.74675378  236.94944849
1728515625000.00   3.21212121   0.19500000   10.27969768    1.25272727 120.46432192   0.00000296   0.00003831 262.49866651  237.62583277
1733398437500.00   3.21212121   0.19500000   10.27969768    1.25272727 120.80461662   0.00000296   0.00003812 263.25071977  238.30232754
1738281250000.00   3.21212121   0.20000000   10.27772268    1.28484848 124.25119109   0.00000296   0.00003794 264.00291566  238.97893364
1743164062500.00   3.21212121   0.19500000   10.27969768    1.25272727 121.48520601   0.00000296   0.00003775 264.75525623  239.65565188
1748046875000.00   3.21212121   0.19500000   10.27969768    1.25272727 121.82550070   0.00000297   0.00003757 265.50774337  240.33248304
1752929687500.00   3.21212121   0.19500000   10.27969768    1.25272727 122.16579539   0.00000297   0.00003739 266.26037889  241.00942784
1757812500000.00   3.21212121   0.19500000   10.27969768    1.25272727 122.50609009   0.00000297   0.00003720 267.01316449  241.68648695
1762695312500.00   3.21645022   0.19000000   10.30945199    1.22225108 119.85779349   0.00000297   0.00003702 267.76610174  242.36366102
1767578125000.00   3.21645022   0.19000000   10.30945199    1.22225108 120.18980954   0.00000298   0.00003684 268.51919208  243.04095065
1772460937500.00   3.21645022   0.18500000   10.31132699    1.19008658 117.35019860   0.00000298   0.00003666 269.27243686  243.71835639
1777343750000.00   3.21645022   0.18500000   10.31132699    1.19008658 117.67347738   0.00000298   0.00003647 270.02583728  244.39587876
1782226562500.00   3.21645022   0.19000000   10.30945199    1.22225108 121.18585768   0.00000298   0.00003629 270.77939442  245.07351824
1787109375000.00   3.21645022   0.19000000   10.30945199    1.22225108 121.51787373   0.00000299   0.00003611 271.53310925  245.75127527
1791992187500.00   3.21645022   0.19000000   10.30945199    1.22225108 121.84988978   0.00000299   0.00003593 272.28698262  246.42915024
1796875000000.00   3.22077922   0.18000000   10.34101879    1.15948052 115.90706828   0.00000299   0.00003575 273.04101522  247.10714354
1801757812500.00   3.22077922   0.18000000   10.34101879    1.15948052 116.22203314   0.00000299   0.00003556 273.79520765  247.78525549
1806640625000.00   3.22077922   0.18000000   10.34101879    1.15948052 116.53699800   0.00000299   0.00003538 274.54956038  248.46348638
1811523437500.00   3.22077922   0.18000000   10.34101879    1.15948052 116.85196285   0.00000300   0.00003520 275.30407375  249.14183648
1816406250000.00   3.22077922   0.18000000   10.34101879    1.15948052 117.16692771   0.00000300   0.00003502 276.05874798  249.82030604
1821289062500.00   3.22077922   0.18000000   10.34101879    1.15948052 117.48189257   0.00000300   0.00003484 276.81358319  250.49889524
1826171875000.00   3.22077922   0.18000000   10.34101879    1.15948052 117.79685743   0.00000300   0.00003465 277.56857935  251.17760429
1831054687500.00   3.22077922   0.18000000   10.34101879    1.15948052 118.11182229   0.00000300   0.00003447 278.32373637  251.85643332
1835937500000.00   3.22077922   0.17500000   10.34279379    1.12727273 115.13715418   0.00000300   0.00003429 279.07905399  252.53538247
1840820312500.00   3.22510823   0.17000000   10.37242306    1.09653680 112.29572052   0.00000301   0.00003411 279.83453188  253.21445184
1845703125000.00   3.22510823   0.17000000   10.37242306    1.09653680 112.59358715   0.00000301   0.00003393 280.59016960  253.89364152
1850585937500.00   3.22510823   0.17000000   10.37242306    1.09653680 112.89145379   0.00000301   0.00003374 281.34596660  254.57295158
1855468750000.00   3.22510823   0.17000000   10.37242306    1.09653680 113.18932042   0.00000301   0.00003356 282.10192226  255.25238206
1860351562500.00   3.22510823   0.17000000   10.37242306    1.09653680 113.48718705   0.00000301   0.00003338 282.85803583  255.93193302
1865234375000.00   3.22510823   0.17500000   10.37069806    1.12878788 117.13167291   0.00000301   0.00003320 283.61430652  256.61160445
1870117187500.00   3.22510823   0.17500000   10.37069806    1.12878788 117.43830033   0.00000301   0.00003301 284.37073341  257.29139639
1875000000000.00   3.22510823   0.17000000   10.37242306    1.09653680 114.38078695   0.00000301   0.00003283 285.12731553  257.97130882
1879882812500.00   3.22510823   0.17000000   10.37242306    1.09653680 114.67865358   0.00000301   0.00003264 285.88405183  258.65134174
1884765625000.00   3.22943723   0.16000000   10.40366482    1.03341991 108.35844811   0.00000301   0.00003246 286.64094121  259.33149514
1889648437500.00   3.22943723   0.16000000   10.40366482    1.03341991 108.63916948   0.00000301   0.00003228 287.39798248  260.01176900
1894531250000.00   3.22943723   0.16000000   10.40366482    1.03341991 108.91989084   0.00000301   0.00003209 288.15517441  260.69216330
1899414062500.00   3.22943723   0.16000000   10.40366482    1.03341991 109.20061221   0.00000301   0.00003191 288.91251572  261.37267802
1904296875000.00   3.22943723   0.17000000   10.40036482    1.09800866 116.32391693   0.00000301   0.00003172 289.67000507  262.05331314
1909179687500.00   3.22943723   0.17000000   10.40036482    1.09800866 116.62218338   0.00000301   0.00003154 290.42764109  262.73406865
1914062500000.00   3.22943723   0.16500000   10.40203982    1.06571429 113.48161308   0.00000301   0.00003135 291.18542238  263.41494452
1918945312500.00   3.22943723   0.16000000   10.40366482    1.03341991 110.32349769   0.00000301   0.00003117 291.94334751  264.09594076
1923828125000.00   3.23376623   0.15500000   10.43321905    1.00246753 107.29146702   0.00000301   0.00003098 292.70141502  264.77705735
1928710937500.00   3.23376623   0.15500000   10.43321905    1.00246753 107.56378038   0.00000301   0.00003079 293.45962344  265.45829431
1933593750000.00   3.23376623   0.15500000   10.43321905    1.00246753 107.83609375   0.00000301   0.00003061 294.21797128  266.13965165
1938476562500.00   3.23376623   0.15500000   10.43321905    1.00246753 108.10840712   0.00000301   0.00003042 294.97645705  266.82112940
1943359375000.00   3.23376623   0.16000000   10.43164405    1.03480519 111.87687276   0.00000300   0.00003023 295.73507927  267.50272759
1948242187500.00   3.23376623   0.16000000   10.43164405    1.03480519 112.15797043   0.00000300   0.00003005 296.49383645  268.18444628
1953125000000.00   3.23376623   0.16000000   10.43164405    1.03480519 112.43906810   0.00000300   0.00002986 297.25272711  268.86628554
1958007812500.00   3.23376623   0.15500000   10.43321905    1.00246753 109.19766059   0.00000300   0.00002967 298.01174981  269.54824543
1962890625000.00   3.23809524   0.14500000   10.46423577    0.93904762 102.54448656   0.00000300   0.00002948 298.77090310  270.23032606
1967773437500.00   3.23809524   0.14500000   10.46423577    0.93904762 102.79957234   0.00000300   0.00002929 299.53018559  270.91252754
1972656250000.00   3.23809524   0.14500000   10.46423577    0.93904762 103.05465813   0.00000299   0.00002911 300.28959591  271.59484998
1977539062500.00   3.23809524   0.14500000   10.46423577    0.93904762 103.30974392   0.00000299   0.00002892 301.04913271  272.27729355
1982421875000.00   3.23809524   0.14500000   10.46423577    0.93904762 103.56482971   0.00000299   0.00002873 301.80879471  272.95985839
1987304687500.00   3.23809524   0.15500000   10.46123577    1.00380952 110.97990966   0.00000299   0.00002854 302.56858067  273.64254468
1992187500000.00   3.23809524   0.15500000   10.46123577    1.00380952 111.25258758   0.00000298   0.00002835 303.32848939  274.32535263
1997070312500.00   3.23809524   0.15500000   10.46123577    1.00380952 111.52526549   0.00000298   0.00002816 304.08851975  275.00828244
2001953125000.00   3.23809524   0.15500000   10.46123577    1.00380952 111.79794340   0.00000298   0.00002797 304.84867067  275.69133435
2006835937500.00   3.24242424   0.14000000   10.49371497    0.90787879 101.36040495   0.00000297   0.00002778 305.60894115  276.37450861
2011718750000.00   3.24242424   0.14000000   10.49371497    0.90787879 101.60702394   0.00000297   0.00002759 306.36933025  277.05780549
2016601562500.00   3.24242424   0.14000000   10.49371497    0.90787879 101.85364293   0.00000296   0.00002740 307.12983710  277.74122526
2021484375000.00   3.24242424   0.14000000   10.49371497    0.90787879 102.10026192   0.00000296   0.00002721 307.89046093  278.42476823
2026367187500.00   3.24242424   0.14000000   10.49371497    0.90787879 102.34688091   0.00000296   0.00002702 308.65120103  279.10843471
2031250000000.00   3.24242424   0.15000000   10.49081497    0.97272727 109.92160704   0.00000295   0.00002683 309.41205677  279.79222505
2036132812500.00   3.24242424   0.14500000   10.49228997    0.94030303 106.51298028   0.00000295   0.00002664 310.17302761  280.47613958
2041015625000.00   3.24242424   0.14500000   10.49228997    0.94030303 106.76840709   0.00000294   0.00002645 310.93411311  281.16017866
2045898437500.00   3.24242424   0.14500000   10.49228997    0.94030303 107.02383391   0.00000294   0.00002626 311.69531292  281.84434268
2050781250000.00   3.24675325   0.13500000   10.52318165    0.87662338 100.01404307   0.00000293   0.00002606 312.45662675  282.52863201
2055664062500.00   3.24675325   0.13000000   10.52450665    0.84415584  96.53912835   0.00000293   0.00002587 313.21805445  283.21304706
2060546875000.00   3.24675325   0.13000000   10.52450665    0.84415584  96.76843744   0.00000292   0.00002568 313.97959594  283.89758824
2065429687500.00   3.24675325   0.13000000   10.52450665    0.84415584  96.99774653   0.00000292   0.00002549 314.74125123  284.58225596
2070312500000.00   3.24675325   0.13000000   10.52450665    0.84415584  97.22705563   0.00000291   0.00002530 315.50302045  285.26705065
2075195312500.00   3.24675325   0.13500000   10.52318165    0.87662338 101.20468644   0.00000290   0.00002511 316.26490381  285.95197275
2080078125000.00   3.24675325   0.14000000   10.52180665    0.90909091 105.19995641   0.00000290   0.00002492 317.02690162  286.63702269
2084960937500.00   3.24675325   0.14000000   10.52180665    0.90909091 105.44690467   0.00000289   0.00002473 317.78901431  287.32220092
2089843750000.00   3.24675325   0.14000000   10.52180665    0.90909091 105.69385292   0.00000288   0.00002453 318.55124239  288.00750788
2094726562500.00   3.24675325   0.14000000   10.52180665    0.90909091 105.94080118   0.00000288   0.00002434 319.31358645  288.69294404
2099609375000.00   3.24675325   0.14000000   10.52180665    0.90909091 106.18774943   0.00000287   0.00002415 320.07604721  289.37850983
2104492187500.00   3.25108225   0.12500000   10.55391080    0.81277056  95.15768805   0.00000286   0.00002396 320.83862548  290.06420572
2109375000000.00   3.25108225   0.12500000   10.55391080    0.81277056  95.37847155   0.00000285   0.00002377 321.60132213  290.75003215
2114257812500.00   3.25108225   0.12500000   10.55391080    0.81277056  95.59925505   0.00000284   0.00002358 322.36413817  291.43598957
2119140625000.00   3.25108225   0.12500000   10.55391080    0.81277056  95.82003855   0.00000284   0.00002339 323.12707467  292.12207843
2124023437500.00   3.25108225   0.12500000   10.55391080    0.81277056  96.04082205   0.00000283   0.00002320 323.89013280  292.80829917
2128906250000.00   3.25108225   0.13500000   10.55131080    0.87779221 103.96253399   0.00000282   0.00002300 324.65331379  293.49465222
2133789062500.00   3.25108225   0.13000000   10.55263580    0.84528139 100.34168461   0.00000281   0.00002281 325.41661899  294.18113802
2138671875000.00   3.25108225   0.13000000   10.55263580    0.84528139 100.57129945   0.00000280   0.00002262 326.18004981  294.86775699
2143554687500.00   3.25108225   0.13000000   10.55263580    0.84528139 100.80091428   0.00000279   0.00002243 326.94360772  295.55450954
2148437500000.00   3.25108225   0.12500000   10.55391080    0.81277056  97.14473954   0.00000278   0.00002224 327.70729429  296.24139607
2153320312500.00   3.25541126   0.12000000   10.58330244    0.78129870  93.59536404   0.00000277   0.00002205 328.47111113  296.92841699
2158203125000.00   3.25541126   0.12000000   10.58330244    0.78129870  93.80759842   0.00000276   0.00002186 329.23505992  297.61557269
2163085937500.00   3.25541126   0.12000000   10.58330244    0.78129870  94.01983281   0.00000275   0.00002167 329.99914242  298.30286353
2167968750000.00   3.25541126   0.11500000   10.58447744    0.74874459  90.30573106   0.00000274   0.00002148 330.76336041  298.99028989
2172851562500.00   3.25541126   0.11500000   10.58447744    0.74874459  90.50912235   0.00000273   0.00002129 331.52771573  299.67785212
2177734375000.00   3.25541126   0.12000000   10.58330244    0.78129870  94.65653597   0.00000272   0.00002110 332.29221027  300.36555058
2182617187500.00   3.25541126   0.12500000   10.58207744    0.81385281  98.82163578   0.00000271   0.00002091 333.05684594  301.05338558
2187500000000.00   3.25541126   0.12500000   10.58207744    0.81385281  99.04271327   0.00000270   0.00002072 333.82162469  301.74135747
2192382812500.00   3.25541126   0.12500000   10.58207744    0.81385281  99.26379075   0.00000268   0.00002053 334.58654849  302.42946656
2197265625000.00   3.25541126   0.12500000   10.58207744    0.81385281  99.48486824   0.00000267   0.00002034 335.35161932  303.11771314
2202148437500.00   3.25541126   0.12500000   10.58207744    0.81385281  99.70594572   0.00000266   0.00002015 336.11683918  303.80609753
2207031250000.00   3.25541126   0.12500000   10.58207744    0.81385281  99.92702321   0.00000265   0.00001996 336.88221007  304.49462000
2211914062500.00   3.25974026   0.11500000   10.61268156    0.74974026  92.25877425   0.00000264   0.00001977 337.64773397  305.18328084
2216796875000.00   3.25974026   0.11500000   10.61268156    0.74974026  92.46243600   0.00000262   0.00001958 338.41341287  305.87208032
2221679687500.00   3.25974026   0.11000000   10.61380656    0.71714286  88.63713699   0.00000261   0.00001939 339.17924872  306.56101872
2226562500000.00   3.25974026   0.11000000   10.61380656    0.71714286  88.83194388   0.00000260   0.00001920 339.94524345  307.25009630
2231445312500.00   3.25974026   0.11000000   10.61380656    0.71714286  89.02675077   0.00000258   0.00001901 340.71139895  307.93931332
2236328125000.00   3.25974026   0.11500000   10.61268156    0.74974026  93.27708302   0.00000257   0.00001883 341.47771707  308.62867004
2241210937500.00   3.25974026   0.12000000   10.61150656    0.78233766  97.54512498   0.00000255   0.00001864 342.24419960  309.31816674
2246093750000.00   3.25974026   0.11500000   10.61268156    0.74974026  93.68440652   0.00000254   0.00001845 343.01084827  310.00780366
2250976562500.00   3.25974026   0.11500000   10.61268156    0.74974026  93.88806828   0.00000253   0.00001826 343.77766473  310.69758108
2255859375000.00   3.25974026   0.11500000   10.61268156    0.74974026  94.09173003   0.00000251   0.00001807 344.54465056  311.38749928
2260742187500.00   3.25974026   0.11500000   10.61268156    0.74974026  94.29539178   0.00000250   0.00001789 345.31180724  312.07755852
2265625000000.00   3.26406926   0.10500000   10.64312316    0.68545455  86.39632852   0.00000248   0.00001770 346.07913616  312.76775911
2270507812500.00   3.26406926   0.10500000   10.64312316    0.68545455  86.58252751   0.00000247   0.00001751 346.84663859  313.45810133
2275390625000.00   3.26406926   0.10500000   10.64312316    0.68545455  86.76872649   0.00000245   0.00001732 347.61431569  314.14858550
2280273437500.00   3.26406926   0.10500000   10.64312316    0.68545455  86.95492548   0.00000244   0.00001714 348.38216850  314.83921196
2285156250000.00   3.26406926   0.10500000   10.64312316    0.68545455  87.14112446   0.00000242   0.00001695 349.15019792  315.52998104
2290039062500.00   3.26406926   0.10500000   10.64312316    0.68545455  87.32732344   0.00000241   0.00001676 349.91840469  316.22089310
2294921875000.00   3.26406926   0.11000000   10.64204816    0.71809524  91.68083302   0.00000239   0.00001658 350.68678942  316.91194853
2299804687500.00   3.26406926   0.11000000   10.64204816    0.71809524  91.87589862   0.00000237   0.00001639 351.45535255  317.60314773
2304687500000.00   3.26406926   0.11000000   10.64204816    0.71809524  92.07096422   0.00000236   0.00001621 352.22409433  318.29449114
2309570312500.00   3.26406926   0.11000000   10.64204816    0.71809524  92.26602983   0.00000234   0.00001602 352.99301487  318.98597920
2314453125000.00   3.26406926   0.11000000   10.64204816    0.71809524  92.46109543   0.00000233   0.00001583 353.76211407  319.67761241
2319335937500.00   3.26406926   0.11000000   10.64204816    0.71809524  92.65616103   0.00000231   0.00001565 354.53139165  320.36939126
2324218750000.00   3.26839827   0.10000000   10.67242724    0.65367965  84.52215590   0.00000229   0.00001546 355.30084712  321.06131630
2329101562500.00   3.26839827   0.10000000   10.67242724    0.65367965  84.69972346   0.00000228   0.00001528 356.07047979  321.75338811
2333984375000.00   3.26839827   0.10000000   10.67242724    0.65367965  84.87729101   0.00000226   0.00001510 356.84028876  322.44560728
2338867187500.00   3.26839827   0.10000000   10.67242724    0.65367965  85.05485857   0.00000224   0.00001491 357.61027293  323.13797445
2343750000000.00   3.26839827   0.10000000   10.67242724    0.65367965  85.23242612   0.00000223   0.00001473 358.38043096  323.83049030
2348632812500.00   3.26839827   0.10500000   10.67140224    0.68636364  89.68049336   0.00000221   0.00001455 359.15076131  324.52315552
2353515625000.00   3.26839827   0.10500000   10.67140224    0.68636364  89.86693929   0.00000219   0.00001436 359.92126221  325.21597085
2358398437500.00   3.26839827   0.10500000   10.67140224    0.68636364  90.05338523   0.00000218   0.00001418 360.69193165  325.90893707
2363281250000.00   3.26839827   0.10500000   10.67140224    0.68636364  90.23983116   0.00000216   0.00001400 361.46276743  326.60205497
2368164062500.00   3.26839827   0.10500000   10.67140224    0.68636364  90.42627709   0.00000214   0.00001382 362.23376709  327.29532539
2373046875000.00   3.26839827   0.10000000   10.67242724    0.65367965  86.29783145   0.00000212   0.00001364 363.00492799  327.98874920
2377929687500.00   3.27272727   0.09500000   10.70171880    0.62181818  82.26043916   0.00000211   0.00001346 363.77624724  328.68232729
2382812500000.00   3.27272727   0.09500000   10.70171880    0.62181818  82.42935176   0.00000209   0.00001328 364.54772175  329.37606059
2387695312500.00   3.27272727   0.09500000   10.70171880    0.62181818  82.59826437   0.00000207   0.00001310 365.31934821  330.06995004
2392578125000.00   3.27272727   0.09500000   10.70171880    0.62181818  82.76717698   0.00000206   0.00001292 366.09112314  330.76399663
2397460937500.00   3.27272727   0.09000000   10.70264380    0.58909091  78.57103224   0.00000204   0.00001274 366.86304285  331.45820134
2402343750000.00   3.27272727   0.09000000   10.70264380    0.58909091  78.73105470   0.00000202   0.00001257 367.63510344  332.15256518
2407226562500.00   3.27272727   0.10000000   10.70074380    0.65454545  87.65675242   0.00000201   0.00001239 368.40730089  332.84708919
2412109375000.00   3.27272727   0.10000000   10.70074380    0.65454545  87.83455516   0.00000199   0.00001221 369.17963098  333.54177438
2416992187500.00   3.27272727   0.10000000   10.70074380    0.65454545  88.01235790   0.00000197   0.00001204 369.95208935  334.23662181
2421875000000.00   3.27272727   0.10000000   10.70074380    0.65454545  88.19016064   0.00000195   0.00001186 370.72467150  334.93163252
2426757812500.00   3.27272727   0.10000000   10.70074380    0.65454545  88.36796339   0.00000194   0.00001169 371.49737283  335.62680753
2431640625000.00   3.27272727   0.09500000   10.70171880    0.62181818  84.11847782   0.00000192   0.00001152 372.27018862  336.32214787
2436523437500.00   3.27705628   0.08500000   10.73187284    0.55709957  75.51478888   0.00000190   0.00001135 373.04311406  337.01765455
2441406250000.00   3.27705628   0.08500000   10.73187284    0.55709957  75.66612112   0.00000189   0.00001117 373.81614426  337.71332856
2446289062500.00   3.27705628   0.08500000   10.73187284    0.55709957  75.81745336   0.00000187   0.00001101 374.58927430  338.40917086
2451171875000.00   3.27705628   0.08500000   10.73187284    0.55709957  75.96878561   0.00000185   0.00001084 375.36249921  339.10518236
2456054687500.00   3.27705628   0.08500000   10.73187284    0.55709957  76.12011785   0.00000184   0.00001067 376.13581400  339.80136395
2460937500000.00   3.27705628   0.08500000   10.73187284    0.55709957  76.27145009   0.00000182   0.00001050 376.90921370  340.49771645
2465820312500.00   3.27705628   0.08500000   10.73187284    0.55709957  76.42278233   0.00000180   0.00001034 377.68269333  341.19424064
2470703125000.00   3.27705628   0.09000000   10.73099784    0.58987013  81.07847426   0.00000178   0.00001017 378.45624799  341.89093720
2475585937500.00   3.27705628   0.09000000   10.73099784    0.58987013  81.23870839   0.00000177   0.00001001 379.22987282  342.58780678
