Frequency(Hz) Real_refrac Imag_refrac Real_diel Imag_diel Real_cond AmplitudeSample AmplitudeRef PhaseSample PhaseRef
561523437500.00   4.07359307   0.75500000   16.02413553    6.15112554 192.15472902   0.00000179   0.00004467  88.55663845   77.40054164
566406250000.00   4.07359307   0.74000000   16.04656053    6.02891775 189.97479918   0.00000186   0.00004507  89.31554246   78.06544590
571289062500.00   4.07359307   0.72500000   16.06853553    5.90670996 187.72847554   0.00000192   0.00004547  90.07431261   78.73041390
576171875000.00   4.06926407   0.72000000   16.04051007    5.85974026 187.82743124   0.00000199   0.00004586  90.83295631   79.39544484
581054687500.00   4.06926407   0.70000000   16.06891007    5.69696970 184.15754498   0.00000207   0.00004626  91.59148048   80.06053792
585937500000.00   4.06926407   0.67500000   16.10328507    5.49350649 179.07276283   0.00000214   0.00004665  92.34989152   80.72569233
590820312500.00   4.06493506   0.68500000   16.05447208    5.56896104 183.04513717   0.00000221   0.00004703  93.10819541   81.39090731
595703125000.00   4.06493506   0.65500000   16.09467208    5.32506494 176.47507886   0.00000229   0.00004742  93.86639771   82.05618207
600585937500.00   4.06493506   0.64500000   16.10767208    5.24376623 175.20523566   0.00000237   0.00004780  94.62450363   82.72151586
605468750000.00   4.06060606   0.63500000   16.08529658    5.15696970 173.70603633   0.00000244   0.00004818  95.38251804   83.38690796
610351562500.00   4.06060606   0.62000000   16.10412158    5.03515152 170.97050819   0.00000252   0.00004856  96.14044552   84.05235765
615234375000.00   4.05627706   0.61500000   16.07515856    4.98922078 170.76619967   0.00000261   0.00004893  96.89829035   84.71786423
620117187500.00   4.05627706   0.60000000   16.09338356    4.86753247 167.92340192   0.00000269   0.00004930  97.65605656   85.38342705
625000000000.00   4.05194805   0.59500000   16.06425802    4.82181818 167.65613335   0.00000277   0.00004967  98.41374796   86.04904545
629882812500.00   4.05194805   0.58500000   16.07605802    4.74077922 166.12618308   0.00000286   0.00005003  99.17136813   86.71471884
634765625000.00   4.05194805   0.57500000   16.08765802    4.65974026 164.55220547   0.00000294   0.00005039  99.92892046   87.38044663
639648437500.00   4.04761905   0.57000000   16.05831995    4.61428571 164.20048059   0.00000303   0.00005075 100.68640816   88.04622827
644531250000.00   4.04761905   0.56000000   16.06961995    4.53333333 162.55121904   0.00000312   0.00005111 101.44383426   88.71206324
649414062500.00   4.04761905   0.55000000   16.08071995    4.45238095 160.85797717   0.00000321   0.00005146 102.20120164   89.37795106
654296875000.00   4.04329004   0.54500000   16.05116937    4.40718615 160.42233693   0.00000330   0.00005181 102.95851305   90.04389128
659179687500.00   4.04329004   0.53500000   16.06196937    4.32632035 158.65402280   0.00000340   0.00005215 103.71577108   90.70988349
664062500000.00   4.04329004   0.52000000   16.07779437    4.20502165 155.34804420   0.00000349   0.00005249 104.47297822   91.37592730
668945312500.00   4.04329004   0.50500000   16.09316937    4.08372294 151.97616570   0.00000359   0.00005283 105.23013683   92.04202237
673828125000.00   4.03896104   0.51500000   16.04798127    4.16012987 155.94972774   0.00000368   0.00005317 105.98724917   92.70816839
678710937500.00   4.03896104   0.49000000   16.07310627    3.95818182 149.45456531   0.00000378   0.00005350 106.74431739   93.37436510
683593750000.00   4.03896104   0.48000000   16.08280627    3.87740260 147.45774172   0.00000388   0.00005383 107.50134355   94.04061226
688476562500.00   4.03463203   0.47500000   16.05263065    3.83290043 146.80650390   0.00000398   0.00005415 108.25832963   94.70690967
693359375000.00   4.03463203   0.47000000   16.05735565    3.79255411 146.29139336   0.00000408   0.00005447 109.01527750   95.37325717
698242187500.00   4.03030303   0.46000000   16.03174252    3.70787879 144.03240480   0.00000418   0.00005479 109.77218898   96.03965464
703125000000.00   4.03030303   0.45500000   16.03631752    3.66757576 143.46310676   0.00000428   0.00005511 110.52906579   96.70610198
708007812500.00   4.02597403   0.45000000   16.00596686    3.62337662 142.71845194   0.00000439   0.00005542 111.28590961   97.37259913
712890625000.00   4.02597403   0.44500000   16.01044186    3.58311688 142.10602027   0.00000449   0.00005572 112.04272200   98.03914608
717773437500.00   4.02597403   0.43500000   16.01924186    3.50259740 139.86408290   0.00000460   0.00005603 112.79950451   98.70574283
722656250000.00   4.02164502   0.43500000   15.98440368    3.49883117 140.66412469   0.00000471   0.00005633 113.55625860   99.37238941
727539062500.00   4.02164502   0.42500000   15.99300368    3.41839827 138.35905088   0.00000481   0.00005662 114.31298567  100.03908591
732421875000.00   4.02164502   0.41500000   16.00140368    3.33796537 136.01027899   0.00000492   0.00005691 115.06968706  100.70583240
737304687500.00   4.01731602   0.41500000   15.96660298    3.33437229 136.76963312   0.00000503   0.00005720 115.82636407  101.37262903
742187500000.00   4.01731602   0.41000000   15.97072798    3.29419913 136.01665261   0.00000514   0.00005749 116.58301793  102.03947593
747070312500.00   4.01731602   0.40000000   15.97882798    3.21385281 133.57219416   0.00000525   0.00005777 117.33964982  102.70637329
751953125000.00   4.01731602   0.38500000   15.99060298    3.09333333 129.40351947   0.00000537   0.00005804 118.09626088  103.37332129
756835937500.00   4.01298701   0.39000000   15.95196477    3.13012987 131.79310837   0.00000548   0.00005832 118.85285219  104.04032015
761718750000.00   4.01298701   0.37500000   15.96343977    3.00974026 127.54171778   0.00000559   0.00005859 119.60942479  104.70737010
766601562500.00   4.01298701   0.37000000   15.96716477    2.96961039 126.64783566   0.00000571   0.00005885 120.36597966  105.37447139
771484375000.00   4.00865801   0.36500000   15.93611403    2.92632035 125.59651814   0.00000582   0.00005911 121.12251775  106.04162428
776367187500.00   4.00865801   0.36000000   15.93973903    2.88623377 124.66004332   0.00000594   0.00005937 121.87903995  106.70882905
781250000000.00   4.00432900   0.35500000   15.90862577    2.84307359 123.56820277   0.00000605   0.00005963 122.63554711  107.37608598
786132812500.00   4.00432900   0.35000000   15.91215077    2.80303030 122.58922934   0.00000617   0.00005988 123.39204006  108.04339537
791015625000.00   4.00432900   0.34500000   15.91562577    2.76298701 121.58850093   0.00000628   0.00006012 124.14851954  108.71075751
795898437500.00   4.00000000   0.34500000   15.88097500    2.76000000 122.20678880   0.00000640   0.00006036 124.90498629  109.37817270
800781250000.00   4.00000000   0.34000000   15.88440000    2.72000000 121.17454510   0.00000652   0.00006060 125.66144099  110.04564125
805664062500.00   4.00000000   0.33500000   15.88777500    2.68000000 120.12056995   0.00000664   0.00006083 126.41788428  110.71316347
810546875000.00   3.99567100   0.33500000   15.85316171    2.67709957 120.71778491   0.00000675   0.00006106 127.17431677  111.38073964
815429687500.00   3.99567100   0.33000000   15.85648671    2.63714286 119.63238853   0.00000687   0.00006128 127.93073901  112.04837007
820312500000.00   3.99567100   0.32000000   15.86298671    2.55722944 116.70181832   0.00000699   0.00006151 128.68715152  112.71605504
825195312500.00   3.99134199   0.32500000   15.82518589    2.59437229 119.10161442   0.00000711   0.00006172 129.44355480  113.38379484
830078125000.00   3.99134199   0.31500000   15.83158589    2.51454545 116.12000823   0.00000723   0.00006193 130.19994929  114.05158972
834960937500.00   3.99134199   0.31000000   15.83471089    2.47463203 114.94905016   0.00000735   0.00006214 130.95633539  114.71943996
839843750000.00   3.99134199   0.30000000   15.84081089    2.39480519 111.89154854   0.00000747   0.00006234 131.71271347  115.38734578
844726562500.00   3.98701299   0.31000000   15.80017256    2.47194805 116.16735174   0.00000758   0.00006254 132.46908388  116.05530743
849609375000.00   3.98701299   0.29000000   15.81217256    2.31246753 109.30084969   0.00000770   0.00006273 133.22544690  116.72332510
854492187500.00   3.98701299   0.28500000   15.81504756    2.27259740 108.03368763   0.00000782   0.00006292 133.98180281  117.39139898
859375000000.00   3.98701299   0.28500000   15.81504756    2.27259740 108.65102299   0.00000794   0.00006310 134.73815182  118.05952924
864257812500.00   3.98268398   0.28000000   15.78337171    2.23030303 107.23481003   0.00000806   0.00006328 135.49449413  118.72771604
869140625000.00   3.98268398   0.28000000   15.78337171    2.23030303 107.84065642   0.00000818   0.00006346 136.25082990  119.39595949
874023437500.00   3.97835498   0.27500000   15.75168333    2.18809524 106.39418641   0.00000830   0.00006363 137.00715925  120.06425969
878906250000.00   3.97835498   0.27500000   15.75168333    2.18809524 106.98856734   0.00000841   0.00006379 137.76348227  120.73261672
883789062500.00   3.97835498   0.27000000   15.75440833    2.14831169 105.62689467   0.00000853   0.00006395 138.51979902  121.40103062
888671875000.00   3.97835498   0.26500000   15.75708333    2.10852814 104.24360814   0.00000865   0.00006411 139.27610953  122.06950142
893554687500.00   3.97402597   0.27000000   15.71998244    2.14597403 106.67783588   0.00000876   0.00006426 140.03241380  122.73802909
898437500000.00   3.97402597   0.26500000   15.72265744    2.10623377 105.27446423   0.00000888   0.00006440 140.78871178  123.40661362
903320312500.00   3.97402597   0.25500000   15.72785744    2.02675325 101.85239643   0.00000900   0.00006454 141.54500342  124.07525493
908203125000.00   3.97402597   0.25000000   15.73038244    1.98701299 100.39504895   0.00000911   0.00006467 142.30128863  124.74395293
913085937500.00   3.96969697   0.26000000   15.69089403    2.06424242 104.85785077   0.00000923   0.00006480 143.05756726  125.41270748
917968750000.00   3.96969697   0.25500000   15.69346903    2.02454545 103.39130740   0.00000934   0.00006492 143.81383919  126.08151844
922851562500.00   3.96969697   0.24000000   15.70089403    1.90545455  97.82706933   0.00000945   0.00006504 144.57010422  126.75038563
927734375000.00   3.96969697   0.23500000   15.70326903    1.86575758  96.29582552   0.00000957   0.00006516 145.32636216  127.41930881
932617187500.00   3.96536797   0.25000000   15.66164310    1.98268398 102.86923527   0.00000968   0.00006526 146.08261278  128.08828775
937500000000.00   3.96536797   0.25000000   15.66164310    1.98268398 103.40781765   0.00000979   0.00006536 146.83885581  128.75732218
942382812500.00   3.96536797   0.23000000   15.67124310    1.82406926  95.63068803   0.00000990   0.00006546 147.59509098  129.42641178
947265625000.00   3.96536797   0.22500000   15.67351810    1.78441558  94.03648418   0.00001001   0.00006555 148.35131800  130.09555622
952148437500.00   3.96103896   0.23000000   15.63692965    1.82207792  96.51619744   0.00001012   0.00006564 149.10753652  130.76475514
957031250000.00   3.96103896   0.23000000   15.63692965    1.82207792  97.01115230   0.00001022   0.00006571 149.86374621  131.43400815
961914062500.00   3.96103896   0.22000000   15.64142965    1.74285714  93.26671119   0.00001033   0.00006579 150.61994670  132.10331482
966796875000.00   3.96103896   0.22000000   15.64142965    1.74285714  93.74014627   0.00001044   0.00006586 151.37613760  132.77267472
971679687500.00   3.95670996   0.22000000   15.60715368    1.74095238  94.11061569   0.00001054   0.00006592 152.13231850  133.44208737
976562500000.00   3.95670996   0.22000000   15.60715368    1.74095238  94.58353336   0.00001064   0.00006597 152.88848898  134.11155227
981445312500.00   3.95670996   0.21000000   15.61145368    1.66181818  90.73570325   0.00001075   0.00006602 153.64464860  134.78106890
986328125000.00   3.95670996   0.21000000   15.61145368    1.66181818  91.18712466   0.00001085   0.00006607 154.40079690  135.45063673
991210937500.00   3.95238095   0.21500000   15.57509019    1.69952381  93.71776806   0.00001095   0.00006611 155.15693340  136.12025517
996093750000.00   3.95238095   0.21500000   15.57509019    1.69952381  94.17943194   0.00001104   0.00006614 155.91305762  136.78992366
1000976562500.00   3.95238095   0.20000000   15.58131519    1.58095238  88.03822867   0.00001114   0.00006617 156.66916905  137.45964157
1005859375000.00   3.95238095   0.19500000   15.58329019    1.54142857  86.25599136   0.00001124   0.00006619 157.42526717  138.12940828
1010742187500.00   3.94805195   0.20500000   15.54508918    1.61870130  91.01976430   0.00001133   0.00006620 158.18135146  138.79922316
1015625000000.00   3.94805195   0.20500000   15.54508918    1.61870130  91.45947331   0.00001143   0.00006621 158.93742139  139.46908553
1020507812500.00   3.94805195   0.19000000   15.55101418    1.50025974  85.17485190   0.00001152   0.00006622 159.69347640  140.13899473
1025390625000.00   3.94805195   0.19000000   15.55101418    1.50025974  85.58238708   0.00001161   0.00006621 160.44951593  140.80895007
1030273437500.00   3.94372294   0.20000000   15.51295066    1.57748918  90.41645796   0.00001170   0.00006621 161.20553942  141.47895084
1035156250000.00   3.94372294   0.20000000   15.51295066    1.57748918  90.84497198   0.00001178   0.00006619 161.96154630  142.14899634
1040039062500.00   3.94372294   0.18500000   15.51872566    1.45917749  84.42797454   0.00001187   0.00006617 162.71753599  142.81908584
1044921875000.00   3.94372294   0.18000000   15.52055066    1.41974026  82.53180001   0.00001195   0.00006615 163.47350791  143.48921862
1049804687500.00   3.93939394   0.19000000   15.48272461    1.49696970  87.42791370   0.00001204   0.00006612 164.22946146  144.15939393
1054687500000.00   3.93939394   0.19000000   15.48272461    1.49696970  87.83455516   0.00001212   0.00006608 164.98539605  144.82961105
1059570312500.00   3.93939394   0.17500000   15.48819961    1.37878788  81.27478636   0.00001220   0.00006604 165.74131109  145.49986921
1064453125000.00   3.93939394   0.17500000   15.48819961    1.37878788  81.64932454   0.00001227   0.00006599 166.49720599  146.17016767
1069335937500.00   3.93506494   0.18000000   15.45233604    1.41662338  84.27469023   0.00001235   0.00006593 167.25308014  146.84050567
1074218750000.00   3.93506494   0.18000000   15.45233604    1.41662338  84.65950617   0.00001243   0.00006587 168.00893294  147.51088248
1079101562500.00   3.93506494   0.17000000   15.45583604    1.33792208  80.31963755   0.00001250   0.00006581 168.76476381  148.18129733
1083984375000.00   3.93506494   0.16500000   15.45751104    1.29857143  78.31004321   0.00001257   0.00006574 169.52057215  148.85174948
1088867187500.00   3.93073593   0.17500000   15.42005996    1.37575758  83.33845060   0.00001264   0.00006566 170.27635736  149.52223819
1093750000000.00   3.93073593   0.17500000   15.42005996    1.37575758  83.71216563   0.00001271   0.00006558 171.03211885  150.19276271
1098632812500.00   3.93073593   0.16000000   15.42508496    1.25783550  76.87851946   0.00001277   0.00006549 171.78785605  150.86332231
1103515625000.00   3.93073593   0.16000000   15.42508496    1.25783550  77.22020176   0.00001284   0.00006540 172.54356836  151.53391626
1108398437500.00   3.92640693   0.17000000   15.38777135    1.33497835  82.31874246   0.00001290   0.00006530 173.29925523  152.20454384
1113281250000.00   3.92640693   0.17000000   15.38777135    1.33497835  82.68138010   0.00001296   0.00006520 174.05491608  152.87520435
1118164062500.00   3.92640693   0.15500000   15.39264635    1.21718615  75.71660440   0.00001302   0.00006509 174.81055035  153.54589708
1123046875000.00   3.92640693   0.15500000   15.39264635    1.21718615  76.04724459   0.00001308   0.00006498 175.56615749  154.21662135
1127929687500.00   3.92207792   0.17000000   15.35379523    1.33350649  83.67693435   0.00001313   0.00006486 176.32173696  154.88737648
1132812500000.00   3.92207792   0.16500000   15.35547023    1.29428571  81.56743180   0.00001319   0.00006474 177.07728822  155.55816180
1137695312500.00   3.92207792   0.15500000   15.35867023    1.21584416  76.95422674   0.00001324   0.00006461 177.83281075  156.22897667
1142578125000.00   3.92207792   0.15000000   15.36019523    1.17662338  74.79145392   0.00001329   0.00006448 178.58830403  156.89982045
1147460937500.00   3.91774892   0.16000000   15.32315658    1.25367965  80.03004956   0.00001334   0.00006434 179.34376758  157.57069253
1152343750000.00   3.91774892   0.16000000   15.32315658    1.25367965  80.37060296   0.00001338   0.00006420 180.09920089  158.24159230
1157226562500.00   3.91774892   0.15000000   15.32625658    1.17532468  75.66670909   0.00001343   0.00006405 180.85460349  158.91251918
1162109375000.00   3.91774892   0.14000000   15.32915658    1.09696970  70.92024605   0.00001347   0.00006390 181.60997492  159.58347259
1166992187500.00   3.91774892   0.13500000   15.33053158    1.05779221  68.67472205   0.00001351   0.00006375 182.36531472  160.25445200
1171875000000.00   3.91341991   0.15000000   15.29235542    1.17402597  76.53984756   0.00001355   0.00006359 183.12062246  160.92545687
1176757812500.00   3.91341991   0.14500000   15.29383042    1.13489177  74.29680481   0.00001359   0.00006342 183.87589772  161.59648669
1181640625000.00   3.91341991   0.13500000   15.29663042    1.05662338  69.45991166   0.00001362   0.00006326 184.63114009  162.26754096
1186523437500.00   3.91341991   0.13500000   15.29663042    1.05662338  69.74693609   0.00001366   0.00006309 185.38634918  162.93861923
1191406250000.00   3.90909091   0.14500000   15.25996674    1.13363636  75.13845150   0.00001369   0.00006291 186.14152462  163.60972104
1196289062500.00   3.90909091   0.14500000   15.25996674    1.13363636  75.44639597   0.00001372   0.00006273 186.89666605  164.28084595
1201171875000.00   3.90909091   0.13000000   15.26409174    1.01636364  67.91768454   0.00001375   0.00006255 187.65177312  164.95199357
1206054687500.00   3.90909091   0.13000000   15.26409174    1.01636364  68.19377269   0.00001378   0.00006236 188.40684551  165.62316351
1210937500000.00   3.90476190   0.14500000   15.22614053    1.13238095  76.28565549   0.00001380   0.00006217 189.16188291  166.29435540
1215820312500.00   3.90476190   0.14500000   15.22614053    1.13238095  76.59325894   0.00001383   0.00006198 189.91688504  166.96556890
1220703125000.00   3.90476190   0.13000000   15.23026553    1.01523810  68.94560077   0.00001385   0.00006178 190.67185161  167.63680370
1225585937500.00   3.90476190   0.12500000   15.23154053    0.97619048  66.55902228   0.00001387   0.00006159 191.42678239  168.30805950
1230468750000.00   3.90043290   0.14000000   15.19377681    1.09212121  74.76012677   0.00001389   0.00006138 192.18167713  168.97933602
1235351562500.00   3.90043290   0.14000000   15.19377681    1.09212121  75.05679394   0.00001391   0.00006118 192.93653562  169.65063301
1240234375000.00   3.90043290   0.12500000   15.19775181    0.97510823  67.27987599   0.00001392   0.00006097 193.69135767  170.32195024
1245117187500.00   3.90043290   0.12000000   15.19897681    0.93610390  64.84296710   0.00001394   0.00006076 194.44614308  170.99328751
1250000000000.00   3.89610390   0.13500000   15.16140057    1.05194805  73.15312865   0.00001395   0.00006054 195.20089172  171.66464463
1254882812500.00   3.89610390   0.13500000   15.16140057    1.05194805  73.43888305   0.00001396   0.00006033 195.95560344  172.33602145
1259765625000.00   3.89610390   0.11500000   15.16640057    0.89610390  62.80246895   0.00001397   0.00006011 196.71027813  173.00741783
1264648437500.00   3.89610390   0.11500000   15.16640057    0.89610390  63.04588937   0.00001398   0.00005989 197.46491568  173.67883365
1269531250000.00   3.89177489   0.13000000   15.12901181    1.01186147  71.46494334   0.00001399   0.00005966 198.21951603  174.35026882
1274414062500.00   3.89177489   0.13000000   15.12901181    1.01186147  71.73980851   0.00001399   0.00005944 198.97407911  175.02172327
1279296875000.00   3.89177489   0.11500000   15.13268681    0.89510823  63.70528825   0.00001400   0.00005921 199.72860490  175.69319696
1284179687500.00   3.89177489   0.11500000   15.13268681    0.89510823  63.94843820   0.00001400   0.00005898 200.48309339  176.36468987
1289062500000.00   3.88744589   0.12500000   15.09661053    0.97186147  69.69585308   0.00001400   0.00005875 201.23754457  177.03620200
1293945312500.00   3.88744589   0.12500000   15.09661053    0.97186147  69.95985253   0.00001400   0.00005852 201.99195849  177.70773336
1298828125000.00   3.88744589   0.11500000   15.09901053    0.89411255  64.60594381   0.00001400   0.00005828 202.74633520  178.37928401
1303710937500.00   3.88744589   0.11000000   15.10013553    0.85523810  62.02930924   0.00001400   0.00005804 203.50067478  179.05085402
1308593750000.00   3.88311688   0.12500000   15.06297173    0.97077922  70.67306260   0.00001399   0.00005780 204.25497731  179.72244347
1313476562500.00   3.88311688   0.12500000   15.06297173    0.97077922  70.93676806   0.00001399   0.00005756 205.00924294  180.39405249
1318359375000.00   3.88311688   0.11500000   15.06537173    0.89311688  65.50443564   0.00001398   0.00005732 205.76347180  181.06568121
1323242187500.00   3.88311688   0.10500000   15.06757173    0.81545455  60.02991034   0.00001397   0.00005708 206.51766406  181.73732980
1328125000000.00   3.88311688   0.10500000   15.06757173    0.81545455  60.25142292   0.00001397   0.00005684 207.27181993  182.40899845
1333007812500.00   3.87878788   0.12000000   15.03059541    0.93090909  69.03487844   0.00001396   0.00005659 208.02593961  183.08068735
1337890625000.00   3.87878788   0.12000000   15.03059541    0.93090909  69.28775345   0.00001395   0.00005635 208.78002337  183.75239676
1342773437500.00   3.87878788   0.10500000   15.03397041    0.81454545  60.84804991   0.00001393   0.00005610 209.53407145  184.42412692
1347656250000.00   3.87878788   0.10000000   15.03499541    0.77575758  58.16125290   0.00001392   0.00005585 210.28808418  185.09587811
1352539062500.00   3.87445887   0.11500000   14.99820657    0.89112554  67.05285999   0.00001391   0.00005560 211.04206186  185.76765065
1357421875000.00   3.87445887   0.11500000   14.99820657    0.89112554  67.29492808   0.00001389   0.00005535 211.79600486  186.43944487
1362304687500.00   3.87445887   0.10000000   15.00143157    0.77489177  58.72782275   0.00001388   0.00005510 212.54991356  187.11126112
1367187500000.00   3.87445887   0.10000000   15.00143157    0.77489177  58.93831674   0.00001386   0.00005485 213.30378836  187.78309978
1372070312500.00   3.87012987   0.11000000   14.96580521    0.85142857  64.99099494   0.00001385   0.00005460 214.05762971  188.45496128
1376953125000.00   3.87012987   0.11000000   14.96580521    0.85142857  65.22227962   0.00001383   0.00005435 214.81143808  189.12684603
1381835937500.00   3.87012987   0.10000000   14.96790521    0.77402597  59.50324027   0.00001381   0.00005410 215.56521397  189.79875450
1386718750000.00   3.87012987   0.10000000   14.96790521    0.77402597  59.71349907   0.00001379   0.00005385 216.31895792  190.47068718
1391601562500.00   3.86580087   0.11000000   14.93231633    0.85047619  65.84240196   0.00001377   0.00005360 217.07267050  191.14264458
1396484375000.00   3.86580087   0.11000000   14.93231633    0.85047619  66.07342793   0.00001375   0.00005334 217.82635230  191.81462726
