0.000000000000000000e+00 nan
4.882812499998502066e-03 nan
9.765624999997004133e-03 nan
1.464843749999550707e-02 nan
1.953124999999400827e-02 nan
2.441406249999250946e-02 nan
2.929687499999101413e-02 nan
3.417968749998951533e-02 nan
3.906249999998801653e-02 nan
4.394531249998651773e-02 nan
4.882812499998501893e-02 nan
5.371093749998352013e-02 nan
5.859374999998202826e-02 nan
6.347656249998051559e-02 nan
6.835937499997903066e-02 nan
7.324218749997751798e-02 nan
7.812499999997603306e-02 nan
8.300781249997453426e-02 nan
8.789062499997303546e-02 nan
9.277343749997152278e-02 nan
9.765624999997003786e-02 nan
1.025390624999685391e-01 nan
1.074218749999670403e-01 nan
1.123046874999655415e-01 nan
1.171874999999640565e-01 nan
1.220703124999625439e-01 nan
1.269531249999610312e-01 nan
1.318359374999595601e-01 nan
1.367187499999580613e-01 nan
1.416015624999565348e-01 nan
1.464843749999550360e-01 nan
1.513671874999535649e-01 nan
1.562499999999520661e-01 nan
1.611328124999505673e-01 nan
1.660156249999490685e-01 nan
1.708984374999475697e-01 nan
1.757812499999460709e-01 nan
1.806640624999445721e-01 nan
1.855468749999430456e-01 nan
1.904296874999415468e-01 nan
1.953124999999400757e-01 nan
2.001953124999385769e-01 nan
2.050781249999370781e-01 nan
2.099609374999355793e-01 nan
2.148437499999340805e-01 nan
2.197265624999325817e-01 nan
2.246093749999310829e-01 nan
2.294921874999295841e-01 nan
2.343749999999281131e-01 nan
2.392578124999265865e-01 nan
2.441406249999250877e-01 nan
2.490234374999235889e-01 nan
2.539062499999220623e-01 nan
2.587890624999206191e-01 nan
2.636718749999191203e-01 nan
2.685546874999176215e-01 nan
2.734374999999161227e-01 nan
2.783203124999146238e-01 nan
2.832031249999130695e-01 nan
2.880859374999116262e-01 nan
2.929687499999100719e-01 nan
2.978515624999086286e-01 nan
3.027343749999071298e-01 nan
3.076171874999056310e-01 nan
3.124999999999041322e-01 nan
3.173828124999025779e-01 nan
3.222656249999011346e-01 nan
3.271484374998995803e-01 nan
3.320312499998981370e-01 nan
3.369140624998965827e-01 nan
3.417968749998951394e-01 nan
3.466796874998936406e-01 nan
3.515624999998921418e-01 nan
3.564453124998906430e-01 nan
3.613281249998891442e-01 nan
3.662109374998876454e-01 nan
3.710937499998860911e-01 nan
3.759765624998846478e-01 nan
3.808593749998830935e-01 nan
3.857421874998816502e-01 nan
3.906249999998801514e-01 nan
3.955078124998786526e-01 nan
4.003906249998771538e-01 nan
4.052734374998756550e-01 nan
4.101562499998741562e-01 nan
4.150390624998726574e-01 nan
4.199218749998711586e-01 nan
4.248046874998696043e-01 nan
4.296874999998681610e-01 nan
4.345703124998666622e-01 nan
4.394531249998651634e-01 nan
4.443359374998636646e-01 nan
4.492187499998621658e-01 nan
4.541015624998606670e-01 nan
4.589843749998591682e-01 nan
4.638671874998576694e-01 nan
4.687499999998562261e-01 nan
4.736328124998546718e-01 nan
4.785156249998531730e-01 nan
4.833984374998516742e-01 nan
4.882812499998501754e-01 nan
4.931640624998486766e-01 nan
4.980468749998471778e-01 nan
5.029296874998456790e-01 nan
5.078124999998441247e-01 nan
5.126953124998426814e-01 nan
5.175781249998412381e-01 nan
5.224609374998396838e-01 nan
5.273437499998382405e-01 nan
5.322265624998366862e-01 nan
5.371093749998352429e-01 nan
5.419921874998336886e-01 nan
5.468749999998322453e-01 nan
5.517578124998306910e-01 nan
5.566406249998292477e-01 nan
5.615234374998278044e-01 nan
5.664062499998261391e-01 nan
5.712890624998246958e-01 nan
5.761718749998232525e-01 nan
5.810546874998216982e-01 nan
5.859374999998201439e-01 nan
5.908203124998187006e-01 nan
5.957031249998172573e-01 nan
6.005859374998157030e-01 nan
6.054687499998142597e-01 nan
6.103515624998127054e-01 nan
6.152343749998112621e-01 nan
6.201171874998097078e-01 nan
6.249999999998082645e-01 nan
6.298828124998067102e-01 nan
6.347656249998051559e-01 nan
6.396484374998037126e-01 nan
6.445312499998022693e-01 nan
6.494140624998008260e-01 nan
6.542968749997991607e-01 nan
6.591796874997977174e-01 nan
6.640624999997962741e-01 nan
6.689453124997948308e-01 nan
6.738281249997931655e-01 nan
6.787109374997917222e-01 nan
6.835937499997902789e-01 nan
6.884765624997887246e-01 nan
6.933593749997872813e-01 nan
6.982421874997857270e-01 nan
7.031249999997842837e-01 nan
7.080078124997827294e-01 nan
7.128906249997812861e-01 nan
7.177734374997797318e-01 nan
7.226562499997782885e-01 nan
7.275390624997767341e-01 nan
7.324218749997752909e-01 nan
7.373046874997738476e-01 nan
7.421874999997721822e-01 nan
7.470703124997707389e-01 nan
7.519531249997692957e-01 nan
7.568359374997678524e-01 nan
7.617187499997661870e-01 nan
7.666015624997647437e-01 nan
7.714843749997633005e-01 nan
7.763671874997618572e-01 nan
7.812499999997603028e-01 nan
7.861328124997587485e-01 nan
7.910156249997573052e-01 nan
7.958984374997557509e-01 nan
8.007812499997543076e-01 -1.616183418114086408e+02
8.056640624997527533e-01 -1.628486320719727303e+02
8.105468749997513100e-01 -1.640952105790871371e+02
8.154296874997497557e-01 -1.653584828286361983e+02
8.203124999997483124e-01 -1.666388108003941966e+02
8.251953124997468692e-01 -1.679364926210240583e+02
8.300781249997453148e-01 -1.692517404284009217e+02
8.349609374997437605e-01 -1.705846568336933160e+02
8.398437499997423172e-01 -1.719352105317830990e+02
8.447265624997408739e-01 -1.733032117806642702e+02
8.496093749997392086e-01 -1.746882886461571331e+02
8.544921874997377653e-01 -1.760898650747071770e+02
8.593749999997363220e-01 -1.775071419947180402e+02
8.642578124997348787e-01 -1.789390827327107445e+02
8.691406249997333244e-01 -1.803844040395837283e+02
8.740234374997317701e-01 -1.818415739305532099e+02
8.789062499997303268e-01 -1.833088173317995029e+02
8.837890624997288835e-01 -1.847841301911223866e+02
8.886718749997273292e-01 -1.862653022615832867e+02
8.935546874997257749e-01 -1.877499482430601461e+02
8.984374999997243316e-01 -1.892355464268728440e+02
9.033203124997227773e-01 -1.907194835037145424e+02
9.082031249997213340e-01 -1.921991038227293700e+02
9.130859374997198907e-01 -1.936717611524193217e+02
9.179687499997183364e-01 -1.951348708775209957e+02
9.228515624997167821e-01 -1.965859605420347975e+02
9.277343749997153388e-01 -1.980227167077334229e+02
9.326171874997138955e-01 -1.994430262588998914e+02
9.374999999997124522e-01 -2.008450105738977811e+02
9.423828124997107869e-01 -2.022270514039019531e+02
9.472656249997093436e-01 -2.035878078113563276e+02
9.521484374997079003e-01 -2.049262240609947696e+02
9.570312499997063460e-01 -2.062415288567769380e+02
9.619140624997047917e-01 -2.075332267272042372e+02
9.667968749997033484e-01 -2.088010826517607939e+02
9.716796874997019051e-01 -2.100451011879347050e+02
9.765624999997003508e-01 -2.112655014133364375e+02
9.814453124996989075e-01 -2.124626889625734236e+02
9.863281249996973532e-01 -2.136372263394219431e+02
9.912109374996957989e-01 -2.147898025466809599e+02
